note_id	last modification time	tags	Index	Word	Transliteration	Meaning	Additional Information	Mnemonic	Part of Speech	Example Sentence	Sentence Transliteration	Sentence Translation	Word Audio	Sentence Audio	Pitch Accent URL	Pitch Accent 
1621385855987	1762673751	core2000	1885	金	きん	gold		<div><div>Silver is measured in Grams (Gin) and gold is measured in Karats (Kin)</div></div>	Noun	彼女は金のネックレスをしています。<br><br>このカップは金でできています。	かのじょ は きん の ねっくれす を して います。<br><br>この かっぷ は きん で できて います。	She's wearing a gold necklace.<br><br>This cup is made of gold. [sound:hypertts-fd65ad72c08ccfb1c7d5d56136ae89bc7f7b1daf364ed4cf492ef0d3.mp3]	[sound:金-3.mp3]	[sound:金-3-sentence-1.mp3][sound:金-3-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:金	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">き</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">ん</span></span></span></span></span></td></tr></tbody></table>"""
1621385855988	1762673754	core2000	1886	灰	はい	ashes			Noun	火事ですべて灰になった。<br><br>人は死んだら灰になる。	かじ で すべて はい に なった。<br><br>ひと は しんだら はい に なる。	Everything turned into ashes in the fire.<br><br>When people die, they turn into ashes. [sound:hypertts-49780d602786aeea1130aadbb8e29e6a15fa161cea95d92a59dc3926.mp3]	[sound:灰-2.mp3]	[sound:灰-2-sentence-1.mp3][sound:灰-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:灰	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">は</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">い</span></span></span></span></span></td></tr></tbody></table>"""
1621385855989	1762673757	core2000	1887	骨	ほね	bone			Noun	彼は足の骨を折りました。<br><br>牛乳をたくさん飲むので、私は骨が丈夫です。	かれ は あし の ほね を おりました。<br><br>ぎゅうにゅう を たくさん のむ ので、わたし は ほね が じょうぶ です。	He broke a bone in his foot.<br><br>I drink a lot of milk, so my bones are strong. [sound:hypertts-77362fce72725c8b64f1a0fa930d97942b5f5668950e5516abfe9132.mp3]	[sound:骨-2.mp3]	[sound:骨-2-sentence-1.mp3][sound:骨-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:骨	"""<table class=""""pitch_accent_table""""><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">ほ</span></span></span><span class=""""accent_top mola_-1""""><span class=""""inner""""><span class=""""char"""">ね</span></span></span></span></span></td></tr></table>"""
1621385855990	1762673760	core2000	1888	風呂屋	ふろや	bathhouse, public bath			Noun	昨日、友達とお風呂屋さんに行った。<br><br>お風呂屋さんは広くて気持ちいいです。	きのう、ともだち と おふろ や さん に いった。<br><br>おふろ や さん は ひろくて きもち いい です。	I went to a bathhouse with my friend yesterday.<br><br>Public baths are big and comfortable. [sound:hypertts-786bf4384ac2eb0ac93d5fd7cd9a8755609cb25968e2b5a02cd6e62d.mp3]	[sound:風呂屋-2.mp3]	[sound:風呂屋-2-sentence-1.mp3][sound:風呂屋-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:風呂屋	No data available.
1621385855991	1762673764	core2000	1889	細か	こまか	small, fine, detailed			Adjectival Noun	それは細かな問題です。<br><br>彼女は細かな気づかいができる人です。	それ は こまかな もんだい です。<br><br>かのじょ は こまかな きづかい が できる ひと です。	That's a small but complex issue.<br><br>She is a person who can be considerate even about small things. [sound:hypertts-9e074e5a3db2e404e565e2fa8db5956d70c637f6715de45a6b76b1ff.mp3]	[sound:細か-2.mp3]	[sound:細か-2-sentence-1.mp3][sound:細か-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:細か	No data available.
1621385855992	1762673767	core2000	1890	行き	ゆき	going, bound for (traditional reading)			Noun	東京行きの列車に乗った。<br><br>その電車は新大阪行きです。	とうきょう ゆき の れっしゃ に のった。<br><br>その でんしゃ は しんおおさか ゆき です。	I got on the Tokyo-bound train.<br><br>The train is bound for Shin-Osaka. [sound:hypertts-af3bc422f33b1651395808676b90bdfcda9144ecd8fc3b2a64d57caa.mp3]	[sound:行き-4.mp3]	[sound:行き-4-sentence-1.mp3][sound:行き-4-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:行き	No data available
1621385855993	1763363459	core2000	1891	人々	ひとびと	people		ー　一言　ひとこと	Noun	あの村の人々はとても親切です。<br><br>私は人々の役に立ちたいと思っています。	あの むら の ひとびと は とても しんせつ です。<br><br>わたし は ひとびと の やくにたちたい と おもって います。	People in that village are very kind.<br><br>I want to be of service to others. [sound:hypertts-a90c4a84f04979c57801795095aae0b3f753d4abfdb183328a3e566c.mp3]	[sound:人々-2.mp3]	[sound:人々-2-sentence-1.mp3][sound:人々-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:人々	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">ひ</span></span></span><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">び</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">と</span></span></span></span></span></td></tr></tbody></table>"""
1621385855994	1762673783	core2000	1892	寺	てら	temple			Noun	あそこに古いお寺があります。<br><br>京都にはお寺が多い。	あそこ に ふるい おてら が あります。<br><br>きょうと に は おてら が おおい。	There's an old temple there.<br><br>There are a lot of temples in Kyoto. [sound:hypertts-cae4f74cd7e31f331940728f066ab77d6d9fedfea30a322025e2f661.mp3]	[sound:寺-2.mp3]	[sound:寺-2-sentence-1.mp3][sound:寺-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:寺	"""<table class=""""pitch_accent_table""""><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">て</span></span></span><span class=""""accent_top mola_-1""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span></span></span></td></tr></table>"""
1621385855995	1763710894	core2000	1893	鶏	にわとり	rooster, hen		ーー庭　にわ	Noun	その鶏は毎朝鳴きます。<br><br>鶏が卵を生みました。	その にわとり は まいあさ なきます。<br><br>にわとり が たまご を うみました。	The rooster crows every morning.<br><br>The chicken laid eggs. [sound:hypertts-30990cb065b50fdbf59c837c42fd6997bb5adb208cc71f4df3dea251.mp3]	[sound:鶏-2.mp3]	[sound:鶏-2-sentence-1.mp3][sound:鶏-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:鶏	No data available
1621385855996	1762673794	core2000	1894	港	みなと	port, harbor			Noun	港に船が着きました。<br><br>世界最大の港は中国にあります。	みなと に ふね が つきました。<br><br>せかい さいだい の みなと は ちゅうごく に あります。	The ship arrived at the port.<br><br>The largest port in the world is in China. [sound:hypertts-d51d1de2d0ea63321fb56a86a03d44d7835c825de392e38f72b6b08f.mp3]	[sound:港-2.mp3]	[sound:港-2-sentence-1.mp3][sound:港-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:港	"""<table class=""""pitch_accent_table""""><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">み</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">と</span></span></span></span></span></td></tr></table>"""
1621385855997	1763282738	core2000	1895	移る	うつる	move to, transfer to		"""<em>「移す」は人や物自体の意思に関わらず他の力や意思でされる事</em><span style=""""color: rgb(191, 191, 191); background-color: rgb(31, 31, 31);"""">。 「移る」は自分の意思でする事。</span>"""	Verb	彼女は新しい会社に移った。<br><br>彼はホテルからシェアハウスに移りました。	かのじょ は あたらしい かいしゃ に うつった。<br><br>かれ は ほてる から しぇあ はうす に うつりました。	She moved to a new company.<br><br>He moved from a hotel to a shared house. [sound:hypertts-33d747bf835ce8544a648e8c57eaa7aa4075cbe2a772cbe32f93df37.mp3]	[sound:移る-2.mp3]	[sound:移る-2-sentence-1.mp3][sound:移る-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:移る	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>~masu</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">り</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">ま</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">す</span></span></span></span></span></td></tr><tr><td>~te</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">て</span></span></span></span></span></td></tr><tr><td>~ta</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">た</span></span></span></span></span></td></tr><tr><td>~nai</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">い</span></span></span></span></span></td></tr><tr><td>~nakatta</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-7""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_plain mola_-6""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""accent_top mola_-5""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">か</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">た</span></span></span></span></span></td></tr><tr><td>~ba</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">ば</span></span></span></span></span></td></tr><tr><td>causative</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">せ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>passive</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>imperative</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span></span></span></td></tr><tr><td>potential</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>volitional</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">う</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">つ</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">ろ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">う</span></span></span></span></span></td></tr></tbody></table>"""
1621385855998	1762673801	core2000	1896	異なる	ことなる	differ			Verb	彼と私はいつも意見が異なる。<br><br>商品を住所と異なる場所で受け取ることもできます。	かれ と わたし は いつも いけん が ことなる。<br><br>しょうひん を じゅうしょ と ことなる ばしょ で うけとる こと も できます。	He and I always have different opinions.<br><br>You can pick up the product at a location different from your address . [sound:hypertts-b24b55dafc38eff87ab8c333b6ee50c9f30b828692b3d325f29ff5b6.mp3]	[sound:異なる-2.mp3]	[sound:異なる-2-sentence-1.mp3][sound:異なる-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:異なる	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>~masu</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-6""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-5""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">り</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">ま</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">す</span></span></span></span></span></td></tr><tr><td>~te</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">て</span></span></span></span></span></td></tr><tr><td>~ta</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">た</span></span></span></span></span></td></tr><tr><td>~nai</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-6""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-5""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">い</span></span></span></span></span></td></tr><tr><td>~nakatta</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-8""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-7""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_plain mola_-6""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""accent_top mola_-5""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">か</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">っ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">た</span></span></span></span></span></td></tr><tr><td>~ba</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">ば</span></span></span></span></span></td></tr><tr><td>causative</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-6""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-5""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">せ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>passive</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-6""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-5""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">ら</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">る</span></span></span></span></span></td></tr><tr><td>imperative</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">れ</span></span></span></span></span></td></tr><tr><td>potential</td><td></td></tr><tr><td>volitional</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-5""""><span class=""""inner""""><span class=""""char"""">こ</span></span></span><span class=""""accent_plain mola_-4""""><span class=""""inner""""><span class=""""char"""">と</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">な</span></span></span><span class=""""accent_top mola_-2""""><span class=""""inner""""><span class=""""char"""">ろ</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">う</span></span></span></span></span></td></tr></tbody></table>"""
1621385855999	1765241257	core2000	1897	提供	ていきょう	offer, provide		ーー影響　えいきょう	Verbal Noun	彼がパーティー会場を提供してくれました。<br><br>もうすぐこのサービスの提供が中止される。	かれ が ぱーてぃー かいじょう を ていきょう して くれました。<br><br>もうすぐ この さーびす の ていきょう が ちゅうし される。	He offered us a venue for the party.<br><br>The provision of the service will be cancelled soon. [sound:hypertts-db68d808c34403c08e019fdc59cb869a5cbaf7dc30959ba0aeb672ae.mp3]	[sound:提供-2.mp3]	[sound:提供-2-sentence-1.mp3][sound:提供-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:提供	"""<table class=""""pitch_accent_table""""><tbody><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">て</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">い</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">き</span><span class=""""char"""">ょ</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">う</span></span></span></span></span></td></tr></tbody></table>"""
1621385856000	1762673808	core2000	1898	市民	しみん	citizen			Noun	市民の安全は大切だ。<br><br>彼女はアメリカ市民になりました。	しみん の あんぜん は たいせつ だ。<br><br>かのじょ は あめりか しみん に なりました。	Safety of citizens is important.<br><br>She’s become an American citizen. [sound:hypertts-bdcc1ca47af2f0b1620a0ab8613173d652acd560ded7c3845946bb67.mp3]	[sound:市民-2.mp3]	[sound:市民-2-sentence-1.mp3][sound:市民-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:市民	"""<table class=""""pitch_accent_table""""><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""accent_top mola_-3""""><span class=""""inner""""><span class=""""char"""">し</span></span></span><span class=""""mola_-2""""><span class=""""inner""""><span class=""""char"""">み</span></span></span><span class=""""mola_-1""""><span class=""""inner""""><span class=""""char"""">ん</span></span></span></span></span></td></tr></table>"""
1621385856001	1762673811	core2000	1899	患者	かんじゃ	patient			Noun	患者は眠っています。<br><br>この病院は患者さんにとても親切です。	かんじゃ は ねむって います。<br><br>この びょういん は かんじゃ さん に とても しんせつ です。	The patient is sleeping.<br><br>This hospital is very kind to its patients. [sound:hypertts-a73a8653ca8d99e6a6290c10a8f1d5248531beb9cea22494dd4f7a3f.mp3]	[sound:患者-2.mp3]	[sound:患者-2-sentence-1.mp3][sound:患者-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:患者	"""<table class=""""pitch_accent_table""""><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-3""""><span class=""""inner""""><span class=""""char"""">か</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">ん</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">じ</span><span class=""""char"""">ゃ</span></span></span></span></span></td></tr></table>"""
1621385856002	1762673815	core2000	1900	元旦	がんたん	morning of the January 1st, New Year's Day			Noun	元旦に彼から年賀状がきた。<br><br>元旦に家族で神社に行きました。	がんたん に かれ から ねんがじょう が きた。<br><br>がんたん に かぞく で じんじゃ に いきました。	I got a New Year's card from him in the morning of January 1.<br><br>I went to the shrine in the morning of New Year's Day with my family. [sound:hypertts-adf14fc718bc0614b77486c1f1fece5ce40506e347365cdcfe688780.mp3]	[sound:元旦-2.mp3]	[sound:元旦-2-sentence-1.mp3][sound:元旦-2-sentence-2.mp3]	http://www.gavo.t.u-tokyo.ac.jp/ojad/eng/search/index/limit:100/word:元旦	"""<table class=""""pitch_accent_table""""><tr><td>dictionary form</td><td><span class=""""katsuyo_accent""""><span class=""""accented_word""""><span class=""""mola_-4""""><span class=""""inner""""><span class=""""char"""">が</span></span></span><span class=""""accent_plain mola_-3""""><span class=""""inner""""><span class=""""char"""">ん</span></span></span><span class=""""accent_plain mola_-2""""><span class=""""inner""""><span class=""""char"""">た</span></span></span><span class=""""accent_plain mola_-1""""><span class=""""inner""""><span class=""""char"""">ん</span></span></span></span></span></td></tr></table>"""
